"CustomerID","recency","n_orders","n_transactions","n_unique_products","total_spent","avg_order_value","avg_item_price","avg_items_per_order","days_as_customer","first_purchase","last_purchase","purchase_frequency_rate","R_score","F_score","M_score","RFM_score"
"18079",44.8909722222222,4,100,91,1793.77,448.4425,1.0245,25,193.134027777778,2011-04-15 12:14:00,2011-10-25 15:27:00,0.0207110059580099,3,4,4,"344"
"18081",35.8472222222222,3,17,14,343.45,114.483333333333,3.84,5.66666666666667,97.1902777777778,2011-07-29 11:56:00,2011-11-03 16:30:00,0.0308672849650599,3,4,2,"342"
"18082",25.0034722222222,1,62,62,606.47,606.47,2.05870967741935,62,0,2011-11-14 12:45:00,2011-11-14 12:45:00,0,4,2,3,"423"
"18085",329.897916666667,2,29,25,689.95,344.975,2.8448275862069,14.5,43.13125,2010-12-01 12:08:00,2011-01-13 15:17:00,0.0463700912911172,1,3,3,"133"
"18086",273.969444444444,1,7,7,101.34,101.34,1.48,7,0,2011-03-10 13:34:00,2011-03-10 13:34:00,0,1,2,1,"121"
"18088",60.9645833333333,1,35,35,164.18,164.18,2.25685714285714,35,0,2011-10-09 13:41:00,2011-10-09 13:41:00,0,3,2,1,"321"
"18092",1.98333333333333,11,83,27,7778.26,707.114545454545,3.94024096385542,7.54545454545455,363.134722222222,2010-12-09 10:00:00,2011-12-07 13:14:00,0.0302917879421855,5,5,5,"555"
"18093",92.8798611111111,4,35,31,2027.32,506.83,1.66628571428571,8.75,209.144444444444,2011-02-10 12:15:00,2011-09-07 15:43:00,0.0191255379057536,2,4,5,"245"
"18094",81.1402777777778,6,67,36,2384.3,397.383333333333,2.2310447761194,11.1666666666667,210.026388888889,2011-02-21 08:50:00,2011-09-19 09:28:00,0.0285678386975182,2,5,5,"255"
"18095",312,2,20,19,509.85,254.925,2.7175,10,20.0090277777778,2011-01-11 12:37:00,2011-01-31 12:50:00,0.099954881477111,1,3,3,"133"
"18096",11.0041666666667,3,173,157,766.17,255.39,2.39676300578035,57.6666666666667,52.0340277777778,2011-10-07 11:55:00,2011-11-28 12:44:00,0.0576545796687531,5,4,3,"543"
"18097",7.06527777777778,6,105,64,2648,441.333333333333,3.02504761904762,17.5,346.852083333333,2010-12-20 14:49:00,2011-12-02 11:16:00,0.0172984401371862,5,5,5,"555"
"18099",126.873611111111,1,19,19,168.31,168.31,2.13894736842105,19,0,2011-08-04 15:52:00,2011-08-04 15:52:00,0,2,2,1,"221"
"18101",10.9673611111111,2,37,37,214.85,107.425,2.74594594594595,18.5,132.022222222222,2011-07-19 13:05:00,2011-11-28 13:37:00,0.0151489648207373,5,3,1,"531"
"18102",0.767361111111111,31,183,114,34235.36,1104.3664516129,5.05644808743169,5.90322580645161,366.071527777778,2010-12-07 16:42:00,2011-12-08 18:25:00,0.0846829038799718,5,5,5,"555"
"18104",36.9465277777778,1,38,38,754.64,754.64,3.75894736842105,38,0,2011-11-02 14:07:00,2011-11-02 14:07:00,0,3,2,3,"323"
"18105",37.0319444444444,1,18,18,113.48,113.48,2.23222222222222,18,0,2011-11-02 12:04:00,2011-11-02 12:04:00,0,3,2,1,"321"
"18106",329.01875,1,33,33,378.85,378.85,4.05454545454545,33,0,2011-01-14 12:23:00,2011-01-14 12:23:00,0,1,2,2,"122"
"18108",253.954166666667,1,17,17,271,271,4.71176470588235,17,0,2011-03-30 13:56:00,2011-03-30 13:56:00,0,1,2,2,"122"
"18109",1.05138888888889,26,429,119,7085.95,272.536538461538,4.96703962703963,16.5,368.026388888889,2010-12-05 10:58:00,2011-12-08 11:36:00,0.070647107884021,5,5,5,"555"
"18110",19.0111111111111,1,33,33,165.7,165.7,2.86939393939394,33,0,2011-11-20 12:34:00,2011-11-20 12:34:00,0,4,2,1,"421"
"18112",11.9215277777778,2,26,26,352.69,176.345,4.28923076923077,13,154.032638888889,2011-06-26 13:56:00,2011-11-27 14:43:00,0.0129842610918501,5,3,2,"532"
"18113",368.013194444444,1,1,1,76.32,76.32,1.06,1,0,2010-12-06 12:31:00,2010-12-06 12:31:00,0,1,2,1,"121"
"18114",289.979166666667,1,28,28,220.1,220.1,5.53392857142857,28,0,2011-02-22 13:20:00,2011-02-22 13:20:00,0,1,2,1,"121"
"18116",67.0763888888889,8,366,229,1350.17,168.77125,2.41308743169399,45.75,296.948611111111,2010-12-10 12:14:00,2011-10-03 11:00:00,0.0269406883907148,3,5,4,"354"
"18117",25.0020833333333,1,67,67,298.22,298.22,1.27164179104478,67,0,2011-11-14 12:47:00,2011-11-14 12:47:00,0,4,2,2,"422"
"18118",10.0541666666667,26,1249,423,5438.83,209.185769230769,2.55486789431545,48.0384615384615,358.971527777778,2010-12-05 12:13:00,2011-11-29 11:32:00,0.0724291426703216,5,5,5,"555"
"18119",367.035416666667,1,29,29,180.7,180.7,2.86379310344828,29,0,2010-12-07 11:59:00,2010-12-07 11:59:00,0,1,2,1,"121"
"18120",213.961805555556,1,17,17,111.15,111.15,4.03235294117647,17,0,2011-05-09 13:45:00,2011-05-09 13:45:00,0,1,2,1,"121"
"18121",148.997916666667,2,30,28,645.8,322.9,1.89266666666667,15,5.02708333333333,2011-07-08 12:14:00,2011-07-13 12:53:00,0.397845006216328,2,3,3,"233"
"18122",7.9875,6,338,238,1701.36,283.56,2.32926035502959,56.3333333333333,142.063194444444,2011-07-12 11:37:00,2011-12-01 13:08:00,0.0422347253520783,5,5,4,"554"
"18123",23.9354166666667,2,34,31,574.44,287.22,1.43352941176471,17,7.03611111111111,2011-11-08 13:31:00,2011-11-15 14:23:00,0.284247927358863,4,3,3,"433"
"18125",29.0145833333333,4,187,164,1119.5,279.875,2.23957219251337,46.75,286.89375,2011-01-27 15:02:00,2011-11-10 12:29:00,0.0139424438489859,4,4,4,"444"
"18126",60.0215277777778,1,51,51,198.58,198.58,2.04686274509804,51,0,2011-10-10 12:19:00,2011-10-10 12:19:00,0,3,2,1,"321"
"18127",18.9479166666667,3,43,41,339.93,113.31,3.36279069767442,14.3333333333333,114.165972222222,2011-07-29 10:06:00,2011-11-20 14:05:00,0.0262775321017768,4,4,2,"442"
"18129",242.940277777778,1,13,13,103.7,103.7,2.92307692307692,13,0,2011-04-10 14:16:00,2011-04-10 14:16:00,0,1,2,1,"121"
"18130",14.9236111111111,3,70,58,1059.39,353.13,2.36957142857143,23.3333333333333,41.9458333333333,2011-10-13 15:58:00,2011-11-24 14:40:00,0.0715208105691865,4,4,4,"444"
"18135",28.7208333333333,5,19,11,680.26,136.052,2.34210526315789,3.8,161.227777777778,2011-06-02 14:04:00,2011-11-10 19:32:00,0.0310120257744392,4,5,3,"453"
"18136",62.8819444444444,3,38,34,784.33,261.443333333333,2.72842105263158,12.6666666666667,256.147222222222,2011-01-24 12:08:00,2011-10-07 15:40:00,0.0117120145749515,3,4,3,"343"
"18138",294.915972222222,1,8,8,152.65,152.65,6.25625,8,0,2011-02-17 14:51:00,2011-02-17 14:51:00,0,1,2,1,"121"
"18139",17.0875,6,155,33,5948.34,991.39,1.44109677419355,25.8333333333333,0.859722222222222,2011-11-21 14:06:00,2011-11-22 10:44:00,6.97899838449111,4,5,5,"455"
"18142",156.979861111111,2,11,9,443.28,221.64,1.85454545454545,5.5,58.0333333333333,2011-05-08 12:31:00,2011-07-05 13:19:00,0.0344629523262493,2,3,2,"232"
"18143",116.029861111111,2,61,59,1000.16,500.08,2.7283606557377,30.5,25.0576388888889,2011-07-21 10:44:00,2011-08-15 12:07:00,0.079815979824294,2,3,4,"234"
"18144",30.1444444444444,11,38,27,1728.75,157.159090909091,4.82263157894737,3.45454545454545,342.817361111111,2010-12-01 13:45:00,2011-11-09 09:22:00,0.0320870563974582,4,5,4,"454"
"18145",12.0611111111111,4,217,174,2840.37,710.0925,1.8078801843318,54.25,299.966666666667,2011-01-31 12:10:00,2011-11-27 11:22:00,0.0133348149794422,5,4,5,"545"
"18146",140.029166666667,2,10,10,160.35,80.175,1.95,5,79.8145833333333,2011-05-03 16:35:00,2011-07-22 12:08:00,0.0250580773146094,2,3,1,"231"
"18147",45.0444444444444,2,7,7,179.34,89.67,1.29714285714286,3.5,62.975,2011-08-23 12:22:00,2011-10-25 11:46:00,0.0317586343787217,3,3,1,"331"
"18149",50.0319444444444,3,16,11,612.08,204.026666666667,2.7525,5.33333333333333,222.972222222222,2011-03-11 12:44:00,2011-10-20 12:04:00,0.0134545907561978,3,4,3,"343"
"18150",31.8340277777778,3,37,29,566.58,188.86,2.32351351351351,12.3333333333333,169.251388888889,2011-05-22 10:47:00,2011-11-07 16:49:00,0.017725113038626,4,4,3,"443"
"18151",134.052083333333,2,38,38,653.35,326.675,3.19868421052632,19,155.129166666667,2011-02-23 08:29:00,2011-07-28 11:35:00,0.0128924820713921,2,3,3,"233"
"18154",2.83958333333333,2,21,15,399.19,199.595,2.82619047619048,10.5,40.2506944444444,2011-10-27 10:40:00,2011-12-06 16:41:00,0.0496885837028347,5,3,2,"532"
"18155",74.9708333333333,3,25,19,371.62,123.873333333333,2.4704,8.33333333333333,216.122222222222,2011-02-21 10:36:00,2011-09-25 13:32:00,0.0138810343941186,2,4,2,"242"
"18156",12.0180555555556,2,118,100,651.94,325.97,2.95661016949153,59,356.996527777778,2010-12-05 12:29:00,2011-11-27 12:24:00,0.00560229538491465,5,3,3,"533"
"18158",8.85486111111111,2,34,24,453.4,226.7,1.29441176470588,17,79.3027777777778,2011-09-12 09:03:00,2011-11-30 16:19:00,0.0252197975410697,5,3,3,"533"
"18159",300.933333333333,1,23,23,530.15,530.15,5.00434782608696,23,0,2011-02-11 14:26:00,2011-02-11 14:26:00,0,1,2,3,"123"
"18160",56.875,2,39,37,638.06,319.03,3.65717948717949,19.5,143.089583333333,2011-05-23 13:41:00,2011-10-13 15:50:00,0.0139772578367282,3,3,3,"333"
"18161",14.8402777777778,5,80,49,1618.69,323.738,3.640125,16,304.197222222222,2011-01-24 11:56:00,2011-11-24 16:40:00,0.01643670498854,4,5,4,"454"
"18164",36.9958333333333,1,24,24,399.65,399.65,4.20708333333333,24,0,2011-11-02 12:56:00,2011-11-02 12:56:00,0,3,2,2,"322"
"18165",176.977083333333,1,9,9,177.66,177.66,1.26,9,0,2011-06-15 13:23:00,2011-06-15 13:23:00,0,2,2,1,"221"
"18167",22.8708333333333,3,37,24,1384.86,461.62,3.78864864864865,12.3333333333333,82.1777777777778,2011-08-26 11:40:00,2011-11-16 15:56:00,0.0365062195781504,4,4,4,"444"
"18168",175.728472222222,6,128,97,1150.04,191.673333333333,3.238125,21.3333333333333,196.050694444444,2010-12-02 18:08:00,2011-06-16 19:21:00,0.0306043292374067,2,5,4,"254"
"18169",60.0222222222222,1,9,9,202.65,202.65,3.68888888888889,9,0,2011-10-10 12:18:00,2011-10-10 12:18:00,0,3,2,1,"321"
"18170",32.9270833333333,3,38,29,980.31,326.77,4.24736842105263,12.6666666666667,183.973611111111,2011-05-06 15:13:00,2011-11-06 14:35:00,0.0163066864964027,3,4,4,"344"
"18171",58.1506944444444,5,54,43,1231.31,246.262,5.11037037037037,10.8,274.970833333333,2011-01-10 09:55:00,2011-10-12 09:13:00,0.0181837467610201,3,5,4,"354"
"18172",14.0680555555556,17,184,100,5929.68,348.804705882353,3.12217391304348,10.8235294117647,275.019444444444,2011-02-23 10:44:00,2011-11-25 11:12:00,0.0618138111446665,4,5,5,"455"
"18173",86.0583333333333,4,27,20,1728.12,432.03,3.00037037037037,6.75,187.979166666667,2011-03-10 11:56:00,2011-09-14 11:26:00,0.0212789537847723,2,4,4,"244"
"18174",6.82916666666667,1,1,1,104,104,2.08,1,0,2011-12-02 16:56:00,2011-12-02 16:56:00,0,5,2,1,"521"
"18176",357.878472222222,1,30,30,476.35,476.35,2.68166666666667,30,0,2010-12-16 15:45:00,2010-12-16 15:45:00,0,1,2,3,"123"
"18177",30.9208333333333,6,73,53,1340.87,223.478333333333,1.85191780821918,12.1666666666667,224.248611111111,2011-03-29 08:46:00,2011-11-08 14:44:00,0.0267560185557944,4,5,4,"454"
"18178",128.138888888889,4,97,80,1590.81,397.7025,2.44876288659794,24.25,235.866666666667,2010-12-10 12:42:00,2011-08-03 09:30:00,0.0169587337478802,2,4,4,"244"
"18179",8.85208333333333,5,88,84,1522.69,304.538,2.7975,17.6,327.084027777778,2011-01-07 14:22:00,2011-11-30 16:23:00,0.0152865917482128,5,5,4,"554"
"18180",4.17430555555556,6,119,108,1843.75,307.291666666667,2.08084033613445,19.8333333333333,137.986111111111,2011-07-20 08:59:00,2011-12-05 08:39:00,0.0434826371414192,5,5,4,"554"
"18181",23.9041666666667,1,40,40,342.1,342.1,3.6755,40,0,2011-11-15 15:08:00,2011-11-15 15:08:00,0,4,2,2,"422"
"18183",226.891666666667,2,37,36,632.07,316.035,3.50432432432432,18.5,47.2208333333333,2011-03-10 10:08:00,2011-04-26 15:26:00,0.0423541868878496,1,3,3,"133"
"18184",14.8902777777778,1,1,1,49.8,49.8,0.83,1,0,2011-11-24 15:28:00,2011-11-24 15:28:00,0,4,2,1,"421"
"18185",248.963888888889,1,17,17,304.25,304.25,3.62647058823529,17,0,2011-04-04 13:42:00,2011-04-04 13:42:00,0,1,2,2,"122"
"18188",14.8361111111111,3,70,63,1749.04,583.013333333333,2.478,23.3333333333333,275.085416666667,2011-02-22 14:43:00,2011-11-24 16:46:00,0.0109057035314789,4,4,4,"444"
"18189",77.0069444444444,2,68,65,1090.24,545.12,3.28514705882353,34,190.11875,2011-03-17 09:49:00,2011-09-23 12:40:00,0.0105197409513791,2,3,4,"234"
"18190",191.918055555556,2,15,14,284.46,142.23,3.92933333333333,7.5,138.175694444444,2011-01-13 10:35:00,2011-05-31 14:48:00,0.0144743256622758,1,3,2,"132"
"18191",261.029166666667,1,7,7,207.8,207.8,4.02142857142857,7,0,2011-03-23 12:08:00,2011-03-23 12:08:00,0,1,2,1,"121"
"18192",71.1229166666667,1,45,45,957.97,957.97,4.00733333333333,45,0,2011-09-29 09:53:00,2011-09-29 09:53:00,0,2,2,4,"224"
"18193",164.952777777778,1,16,16,243.76,243.76,3.595,16,0,2011-06-27 13:58:00,2011-06-27 13:58:00,0,2,2,2,"222"
"18194",81.9729166666667,1,5,5,713.2,713.2,1.95,5,0,2011-09-18 13:29:00,2011-09-18 13:29:00,0,2,2,3,"223"
"18196",94.8527777777778,2,139,131,686.63,343.315,2.22136690647482,69.5,195.00625,2011-02-22 16:13:00,2011-09-05 16:22:00,0.0102560815358482,2,3,3,"233"
"18198",3.91736111111111,17,151,81,3767.7,221.629411764706,2.44132450331126,8.88235294117647,332.048611111111,2011-01-07 13:39:00,2011-12-05 14:49:00,0.05119732301579,5,5,5,"555"
"18200",105.753472222222,1,29,29,148.69,148.69,1.8951724137931,29,0,2011-08-25 18:45:00,2011-08-25 18:45:00,0,2,2,1,"221"
"18202",199.026388888889,3,68,55,1396.99,465.663333333333,4.05205882352941,22.6666666666667,111.941666666667,2011-02-01 13:36:00,2011-05-24 12:12:00,0.0267996724484479,1,4,4,"144"
"18203",156.988194444444,1,19,19,160.42,160.42,4.58315789473684,19,0,2011-07-05 13:07:00,2011-07-05 13:07:00,0,2,2,1,"221"
"18204",70.8375,3,186,159,1887.54,629.18,2.60064516129032,62,121.054166666667,2011-05-31 15:26:00,2011-09-29 16:44:00,0.0247822944274257,3,4,5,"345"
"18205",35.9777777777778,2,32,30,517.36,258.68,4.58,16,38.0555555555556,2011-09-26 12:02:00,2011-11-03 13:22:00,0.0525547445255474,3,3,3,"333"
"18209",28.0298611111111,1,8,8,139.1,139.1,3.24375,8,0,2011-11-11 12:07:00,2011-11-11 12:07:00,0,4,2,1,"421"
"18210",1.075,6,134,109,2621.38,436.896666666667,3.59708955223881,22.3333333333333,265.752777777778,2011-03-17 16:58:00,2011-12-08 11:02:00,0.0225773745440102,5,5,5,"555"
"18211",25.1944444444444,5,42,37,600.07,120.014,2.45190476190476,8.4,252.834027777778,2011-03-06 12:09:00,2011-11-14 08:10:00,0.0197758191171745,4,5,3,"453"
"18212",325.858333333333,1,30,30,208.92,208.92,3.131,30,0,2011-01-17 16:14:00,2011-01-17 16:14:00,0,1,2,1,"121"
"18213",236.103472222222,1,15,15,232.48,232.48,1.50133333333333,15,0,2011-04-17 10:21:00,2011-04-17 10:21:00,0,1,2,2,"122"
"18215",88.8645833333333,1,13,13,299.34,299.34,2.99307692307692,13,0,2011-09-11 16:05:00,2011-09-11 16:05:00,0,2,2,2,"222"
"18216",30.8298611111111,1,26,26,481.75,481.75,4.93538461538462,26,0,2011-11-08 16:55:00,2011-11-08 16:55:00,0,4,2,3,"423"
"18217",28.9805555555556,2,31,27,621.75,310.875,2.08806451612903,15.5,41.1069444444444,2011-09-30 10:44:00,2011-11-10 13:18:00,0.0486535797547049,4,3,3,"433"
"18218",210.997916666667,2,18,17,351.92,175.96,1.9,9,70.0201388888889,2011-03-03 12:24:00,2011-05-12 12:53:00,0.0285632109809678,1,3,2,"132"
"18219",2.04652777777778,10,114,58,2069.77,206.977,4.12921052631579,11.4,366.068055555556,2010-12-06 10:05:00,2011-12-07 11:43:00,0.0273173248750802,5,5,5,"555"
"18221",21.9236111111111,5,64,59,1041.61,208.322,2.60421875,12.8,189.01875,2011-05-12 14:13:00,2011-11-17 14:40:00,0.0264524022087756,4,5,4,"454"
"18222",92.0868055555556,1,19,19,443,443,3.25578947368421,19,0,2011-09-08 10:45:00,2011-09-08 10:45:00,0,2,2,2,"222"
"18223",4.15208333333333,14,272,116,6484.54,463.181428571429,2.9675,19.4285714285714,353.686805555556,2010-12-16 16:42:00,2011-12-05 09:11:00,0.0395830429071546,5,5,5,"555"
"18224",263.097222222222,1,10,10,158.95,158.95,3.06,10,0,2011-03-21 10:30:00,2011-03-21 10:30:00,0,1,2,1,"121"
"18225",2.97430555555556,12,267,150,5490.9,457.575,2.55153558052434,22.25,361.903472222222,2010-12-09 15:46:00,2011-12-06 13:27:00,0.0331580128986205,5,5,5,"555"
"18226",43.9680555555556,11,242,141,5228.05,475.277272727273,2.18520661157025,22,293.191666666667,2011-01-06 09:00:00,2011-10-26 13:36:00,0.0375181195463718,3,5,5,"355"
"18227",217.01875,1,5,5,93.75,93.75,8.65,5,0,2011-05-06 12:23:00,2011-05-06 12:23:00,0,1,2,1,"121"
"18228",56.1451388888889,2,30,23,779.9,389.95,3.98766666666667,15,22.9395833333333,2011-09-21 10:48:00,2011-10-14 09:21:00,0.0871855417309963,3,3,3,"333"
"18229",11.1263888888889,20,159,66,6551.9,327.595,4.72647798742138,7.95,361.724305555556,2010-12-01 16:25:00,2011-11-28 09:48:00,0.0552907274762279,5,5,5,"555"
"18230",8.97777777777778,7,86,32,2810.2,401.457142857143,2.19162790697674,12.2857142857143,293.011111111111,2011-02-10 13:06:00,2011-11-30 13:22:00,0.0238898790337871,5,5,5,"555"
"18231",191.938888888889,5,117,106,1910.56,382.112,3.66307692307692,23.4,96.2152777777778,2011-02-24 09:08:00,2011-05-31 14:18:00,0.0519667989895345,1,5,5,"155"
"18232",81.0423611111111,4,37,31,592.97,148.2425,3.72486486486486,9.25,115.804861111111,2011-05-26 16:30:00,2011-09-19 11:49:00,0.0345408643611439,2,4,3,"243"
"18233",325.170833333333,1,1,1,440,440,110,1,0,2011-01-18 08:44:00,2011-01-18 08:44:00,0,1,2,2,"122"
"18235",71.1826388888889,3,104,100,1796.48,598.826666666667,2.14644230769231,34.6666666666667,145.786111111111,2011-05-06 13:35:00,2011-09-29 08:27:00,0.020578091953585,2,4,4,"244"
"18236",29.1972222222222,6,49,42,882.24,147.04,3.36326530612245,8.16666666666667,210.926388888889,2011-04-13 09:52:00,2011-11-10 08:06:00,0.0284459428315566,4,5,4,"454"
"18237",2.00069444444444,5,61,40,987.1,197.42,2.95770491803279,12.2,131.988888888889,2011-07-28 13:05:00,2011-12-07 12:49:00,0.0378819765973567,5,5,4,"554"
"18239",218.008333333333,5,88,80,1561.61,312.322,2.87193181818182,17.6,153.784722222222,2010-12-02 17:48:00,2011-05-05 12:38:00,0.0325129826145857,1,5,4,"154"
"18240",45.9888888888889,1,6,6,422.58,422.58,3.92833333333333,6,0,2011-10-24 13:06:00,2011-10-24 13:06:00,0,3,2,2,"322"
"18241",9.02777777777778,17,104,60,2073.09,121.946470588235,3.25375,6.11764705882353,208.116666666667,2011-05-06 09:22:00,2011-11-30 12:10:00,0.0816849523504445,5,5,5,"555"
"18242",71.9631944444444,4,78,72,2232.49,558.1225,3.2798717948718,19.5,141.099305555556,2011-05-10 11:20:00,2011-09-28 13:43:00,0.0283488283960764,2,4,5,"245"
"18245",6.91805555555556,7,175,153,2567.06,366.722857142857,2.5844,25,347.993055555556,2010-12-19 14:58:00,2011-12-02 14:48:00,0.0201153439364611,5,5,5,"555"
"18246",23.0423611111111,2,4,3,596.1,298.05,4.71,2,209.9125,2011-04-20 13:55:00,2011-11-16 11:49:00,0.00952777943190615,4,3,3,"433"
"18248",122.104861111111,2,47,39,804.02,402.01,4.10574468085106,23.5,63.8756944444444,2011-06-06 13:18:00,2011-08-09 10:19:00,0.031310814189887,2,3,3,"233"
"18249",16.9048611111111,1,8,8,95.34,95.34,1.60375,8,0,2011-11-22 15:07:00,2011-11-22 15:07:00,0,4,2,1,"421"
"18250",309.981944444444,1,21,21,349.27,349.27,3.80571428571429,21,0,2011-02-02 13:16:00,2011-02-02 13:16:00,0,1,2,2,"122"
"18251",86.9076388888889,1,1,1,306,306,4.25,1,0,2011-09-13 15:03:00,2011-09-13 15:03:00,0,2,2,2,"222"
"18252",50.0048611111111,2,90,90,497.71,248.855,3.24855555555556,45,121.038888888889,2011-06-21 11:47:00,2011-10-20 12:43:00,0.0165236149997705,3,3,3,"333"
"18255",88.9819444444445,1,6,6,103.3,103.3,1.71666666666667,6,0,2011-09-11 13:16:00,2011-09-11 13:16:00,0,2,2,1,"221"
"18257",38.9180555555556,8,118,97,2337.63,292.20375,3.40364406779661,14.75,256.982638888889,2011-02-16 15:13:00,2011-10-31 14:48:00,0.0311305076272446,3,5,5,"355"
"18259",24.0111111111111,3,42,27,2338.6,779.533333333333,3.25952380952381,14,341.955555555556,2010-12-08 13:38:00,2011-11-15 12:34:00,0.00877306992461658,4,4,5,"445"
"18260",172.009027777778,6,133,86,2628.35,438.058333333333,3.49616541353383,22.1666666666667,185.759722222222,2010-12-16 18:23:00,2011-06-20 12:37:00,0.0322997899018296,2,5,5,"255"
"18261",42.8847222222222,2,21,19,324.24,162.12,3.08285714285714,10.5,52.2513888888889,2011-09-05 09:34:00,2011-10-27 15:36:00,0.0382764945110444,3,3,2,"332"
"18262",139.865277777778,1,13,13,149.48,149.48,1.12307692307692,13,0,2011-07-22 16:04:00,2011-07-22 16:04:00,0,2,2,1,"221"
"18263",25.1597222222222,3,61,59,1213.16,404.386666666667,0.959508196721311,20.3333333333333,226.883333333333,2011-04-01 11:48:00,2011-11-14 09:00:00,0.0132226548152501,4,4,4,"444"
"18265",71.9444444444444,2,46,44,801.51,400.755,5.24652173913043,23,85.9472222222222,2011-07-04 15:26:00,2011-09-28 14:10:00,0.0232700946963576,2,3,3,"233"
"18268",133.734027777778,1,1,1,25.5,25.5,12.75,1,0,2011-07-28 19:13:00,2011-07-28 19:13:00,0,2,2,1,"221"
"18269",365.95625,1,7,7,168.6,168.6,3.16428571428571,7,0,2010-12-08 13:53:00,2010-12-08 13:53:00,0,1,2,1,"121"
"18270",37.9534722222222,2,11,11,283.15,141.575,3.67272727272727,5.5,228.052777777778,2011-03-18 12:41:00,2011-11-01 13:57:00,0.00876989975517363,3,3,2,"332"
"18272",2.00486111111111,6,166,99,3078.58,513.096666666667,2.29463855421687,27.6666666666667,244.130555555556,2011-04-07 09:35:00,2011-12-07 12:43:00,0.0245770136652747,5,5,5,"555"
"18273",1.98194444444444,3,3,1,204,68,2.55,1,255.079166666667,2011-03-27 11:22:00,2011-12-07 13:16:00,0.0117610545745602,5,4,1,"541"
"18274",29.8243055555556,1,11,11,175.92,175.92,3.67181818181818,11,0,2011-11-09 17:03:00,2011-11-09 17:03:00,0,4,2,1,"421"
"18276",43.0805555555556,1,14,14,335.86,335.86,2.48214285714286,14,0,2011-10-27 10:54:00,2011-10-27 10:54:00,0,3,2,2,"322"
"18277",57.8944444444444,1,8,8,110.38,110.38,3.14125,8,0,2011-10-12 15:22:00,2011-10-12 15:22:00,0,3,2,1,"321"
"18278",73.0361111111111,1,9,9,173.9,173.9,3.28333333333333,9,0,2011-09-27 11:58:00,2011-09-27 11:58:00,0,2,2,1,"221"
"18280",277.123611111111,1,10,10,180.6,180.6,4.765,10,0,2011-03-07 09:52:00,2011-03-07 09:52:00,0,1,2,1,"121"
"18281",180.08125,1,7,7,80.82,80.82,5.62285714285714,7,0,2011-06-12 10:53:00,2011-06-12 10:53:00,0,1,2,1,"121"
"18282",7.04652777777778,2,12,12,178.05,89.025,5.19916666666667,6,118.922222222222,2011-08-05 13:35:00,2011-12-02 11:43:00,0.0168177146594413,5,3,1,"531"
"18283",3.03333333333333,16,687,262,1964.33,122.770625,1.64097525473071,42.9375,333.908333333333,2011-01-06 14:14:00,2011-12-06 12:02:00,0.0479173425840425,5,5,5,"555"
"18287",42.1395833333333,3,68,59,1797.68,599.226666666667,1.48897058823529,22.6666666666667,158.951388888889,2011-05-22 10:39:00,2011-10-28 09:29:00,0.0188736947878894,3,4,4,"344"
